6.1v,6.1i,6.2v,6.2i,6.3v,6.3i,6.4v,6.4i,6.5v,6.5i,6.6v,6.6i,6.7v,6.7i,6.8v,6.8i,6.9v,6.9i,7.0v,7.0i
1.461412169,-0.034904437,1.47191394,-0.033587275,1.461555848,-0.036052591,1.430849757,-0.030421244,1.474315802,-0.034109357,1.449705212,-0.038350953,1.470993752,-0.036026405,1.463948683,-0.038432352,1.470178017,-0.037162542,1.482748715,-0.032639118
1.455128683,-0.03507865,1.463900257,-0.035268711,1.454712298,-0.036414902,1.426631488,-0.027931276,1.467034859,-0.036172619,1.443812637,-0.03731937,1.464089876,-0.037877521,1.457108516,-0.039580699,1.463394809,-0.039081868,1.469464516,-0.037834454
1.448845197,-0.03439404,1.456859908,-0.035858448,1.448553102,-0.035852857,1.422915181,-0.025490975,1.459753917,-0.037471726,1.437920062,-0.035368123,1.457186,-0.038957104,1.450952366,-0.039778652,1.4566116,-0.040246113,1.462706995,-0.039765594
1.44256171,-0.032770042,1.44981956,-0.035409125,1.442393907,-0.034461653,1.419593165,-0.023163309,1.453201068,-0.037769507,1.432027487,-0.032513656,1.450972511,-0.039078556,1.444796216,-0.039044091,1.450506713,-0.040460276,1.455949473,-0.040930844
1.436278224,-0.030200001,1.442779212,-0.03389705,1.436957557,-0.032498256,1.416613846,-0.020998328,1.44664822,-0.037076317,1.426134912,-0.02885839,1.444759023,-0.038255647,1.438640066,-0.037410862,1.444401825,-0.039744181,1.449867703,-0.04113585
1.429994737,-0.026773851,1.437099836,-0.031838336,1.432064843,-0.030168815,1.413932459,-0.019019335,1.440095372,-0.03541836,1.420242337,-0.024596653,1.438545534,-0.036405652,1.433698485,-0.035381857,1.438296937,-0.038127564,1.443785934,-0.040400783
1.423711251,-0.022688884,1.431988398,-0.029388928,1.427737396,-0.027707834,1.41151921,-0.017237716,1.4350903,-0.033427686,1.414349763,-0.020004429,1.432332045,-0.033526092,1.429251063,-0.033044864,1.433338063,-0.036085426,1.437704164,-0.038757167
1.417427765,-0.018240483,1.427705158,-0.026934786,1.423933029,-0.025283319,1.409347286,-0.015651766,1.430085228,-0.030889602,1.408457188,-0.015404907,1.426118557,-0.029718353,1.425248384,-0.030568648,1.428875076,-0.033722406,1.43283351,-0.036716912
1.411144278,-0.013787618,1.423913781,-0.02451896,1.420556806,-0.022975829,1.407392555,-0.014251537,1.425977919,-0.028407613,1.402564613,-0.01113946,1.419905068,-0.025198481,1.421645972,-0.028084075,1.424858388,-0.031211233,1.428449921,-0.034364081
1.404860792,-0.00969476,1.420601496,-0.022264663,1.41753384,-0.020826876,1.405437823,-0.012898197,1.422281341,-0.025933485,1.396672038,-0.007486671,1.41369158,-0.020286803,1.418403801,-0.025684539,1.421243368,-0.028686358,1.424504691,-0.031866994
1.398577305,-0.006262288,1.417620439,-0.020164725,1.414813171,-0.01885874,1.403678565,-0.011719135,1.418987387,-0.023581651,1.392987392,-0.005635604,1.407478091,-0.015366168,1.415485847,-0.023430648,1.417989851,-0.026244118,1.420953984,-0.029356505
1.395000343,-0.004721122,1.414937488,-0.018247941,1.412364568,-0.017084512,1.401919307,-0.01059226,1.416022828,-0.02138765,1.389302745,-0.004117459,1.401264602,-0.010839475,1.412859689,-0.021356744,1.415061685,-0.023947356,1.417758347,-0.026926456
1.391423381,-0.003466556,1.412522831,-0.016524589,1.410160826,-0.015503716,1.400335975,-0.009619964,1.413354725,-0.019382032,1.386089952,-0.003062984,1.395051114,-0.00703038,1.410496147,-0.019477534,1.412426336,-0.021831988,1.414882275,-0.024638262
1.388350311,-0.002611406,1.410349641,-0.014992358,1.408177458,-0.014107257,1.398752642,-0.008698071,1.410953432,-0.017576125,1.383198438,-0.002311811,1.391494399,-0.005301535,1.408132604,-0.017622985,1.410054522,-0.019913737,1.412293809,-0.022527279
1.385584547,-0.00200138,1.40839377,-0.013641071,1.40619409,-0.012757251,1.397327643,-0.007908048,1.408792269,-0.015968118,1.380596076,-0.001778871,1.387937684,-0.003889219,1.406005416,-0.015978928,1.407682708,-0.018019424,1.409705344,-0.020413372
1.38309536,-0.001566828,1.406437898,-0.012336518,1.404409059,-0.011580981,1.395902644,-0.007162986,1.406847222,-0.014547938,1.378253949,-0.001400405,1.384891455,-0.002925622,1.404090947,-0.01453236,1.405548075,-0.016339184,1.407375725,-0.018516473
1.380606173,-0.001224418,1.404677614,-0.011201159,1.402624028,-0.010456981,1.394477645,-0.00646382,1.404902175,-0.013174695,1.375911823,-0.001102478,1.382149848,-0.002235198,1.402176477,-0.013138378,1.403626906,-0.014860114,1.405279068,-0.016831641
1.378116986,-9.60E-04,1.40291733,-0.010117226,1.4010175,-0.00948742,1.391627646,-0.005140256,1.403151632,-0.011977749,1.373569697,-8.72E-04,1.379682402,-0.001741256,1.400453455,-0.011927081,1.401705736,-0.013434271,1.403182411,-0.01519612
1.375627799,-7.61E-04,1.401333074,-0.00918292,1.399410972,-0.008568581,1.389062648,-0.004102099,1.40140109,-0.010833145,1.37122757,-6.98E-04,1.377214956,-0.001350471,1.398730433,-0.010771994,1.399976683,-0.01219489,1.40129542,-0.013766357
1.373138612,-6.13E-04,1.399748818,-0.008297958,1.397965097,-0.007781598,1.386497649,-0.00322307,1.399825602,-0.009845013,1.368885444,-5.68E-04,1.37474751,-0.001047629,1.397179712,-0.009777325,1.398247631,-0.011012712,1.399597127,-0.012522124
1.370649424,-5.07E-04,1.398322988,-0.007540306,1.396519222,-0.007039956,1.383932651,-0.002498624,1.398250114,-0.00890751,1.366543318,-4.74E-04,1.372280064,-8.18E-04,1.395628992,-0.008835791,1.396691484,-0.009994491,1.397898835,-0.011333538
1.368160237,-4.31E-04,1.396897157,-0.006826472,1.395217934,-0.006407746,1.381367652,-0.001916385,1.396832174,-0.008103621,1.364201192,-4.07E-04,1.369812618,-6.48E-04,1.394233344,-0.008030121,1.395135336,-0.009030498,1.396370372,-0.010308258
1.36567105,-3.79E-04,1.395471327,-0.006157273,1.393916647,-0.005814012,1.378802654,-0.001459931,1.395414235,-0.007344959,1.361859065,-3.59E-04,1.367345172,-5.25E-04,1.392837696,-0.007271218,1.393734804,-0.008205496,1.394841909,-0.009335836
1.363181863,-3.43E-04,1.392619666,-0.004891853,1.392615359,-0.005258824,1.376237655,-0.001111024,1.393996296,-0.006632506,1.359516939,-3.26E-04,1.364877726,-4.37E-04,1.391442048,-0.006559821,1.392334271,-0.007428308,1.393466293,-0.008502161
1.360692676,-3.18E-04,1.390053172,-0.003901288,1.390012784,-0.004213308,1.373929157,-8.75E-04,1.391160417,-0.005282727,1.357174813,-3.02E-04,1.36241028,-3.77E-04,1.388650751,-0.005215239,1.390933739,-0.006699721,1.392090676,-0.007715221
1.358203489,-3.00E-04,1.387486678,-0.00306437,1.387670466,-0.003396088,1.371620658,-6.98E-04,1.388608126,-0.004222216,1.354832687,-2.86E-04,1.359942833,-3.35E-04,1.386138585,-0.004161969,1.388132674,-0.005322514,1.390715059,-0.006975871
1.355714302,-2.87E-04,1.384920183,-0.002376249,1.385328148,-0.002704245,1.369312159,-5.68E-04,1.386055836,-0.003322441,1.35249056,-2.73E-04,1.357475387,-3.07E-04,1.383626418,-0.003270633,1.385611715,-0.004243715,1.387963826,-0.005575038
1.353225114,-2.77E-04,1.382353689,-0.00182458,1.38298583,-0.002132375,1.367003661,-4.74E-04,1.383503545,-0.002579139,1.350148434,-2.63E-04,1.355007941,-2.87E-04,1.381114251,-0.002535968,1.383090756,-0.003330933,1.385487716,-0.004472068
1.34824674,-2.63E-04,1.379787194,-0.001393207,1.380643512,-0.001669829,1.364695162,-4.07E-04,1.380951254,-0.00198013,1.345464181,-2.50E-04,1.352540495,-2.73E-04,1.378602085,-0.001945048,1.380569798,-0.002578838,1.383011606,-0.003532992
1.343268366,-2.53E-04,1.3772207,-0.001064337,1.378301195,-0.001303539,1.362386663,-3.60E-04,1.378398963,-0.001509112,1.340779929,-2.41E-04,1.350073049,-2.63E-04,1.376089918,-0.00148109,1.378048839,-0.001974203,1.380535496,-0.002753477
1.338289991,-2.46E-04,1.374910855,-8.43E-04,1.375958877,-0.001019559,1.360078165,-3.27E-04,1.375846673,-0.001147875,1.336095676,-2.34E-04,1.347605603,-2.55E-04,1.373577751,-0.001125651,1.37552788,-0.001499806,1.378059386,-0.002121415
1.333311617,-2.39E-04,1.372601009,-6.77E-04,1.373616559,-8.04E-04,1.357769666,-3.05E-04,1.373549611,-9.03E-04,1.331411424,-2.28E-04,1.342670711,-2.43E-04,1.371316801,-8.85E-04,1.373259018,-0.001170287,1.375583276,-0.001620667
1.328333243,-2.34E-04,1.370291164,-5.54E-04,1.371274241,-6.44E-04,1.355461167,-2.89E-04,1.371252549,-7.18E-04,1.326727171,-2.23E-04,1.337735819,-2.34E-04,1.369055851,-7.03E-04,1.370990155,-9.17E-04,1.373107166,-0.001233208
1.318376494,-2.30E-04,1.367981319,-4.66E-04,1.368931923,-5.28E-04,1.353152669,-2.77E-04,1.368955488,-5.82E-04,1.317358666,-2.19E-04,1.332800927,-2.28E-04,1.366794901,-5.69E-04,1.368721292,-7.25E-04,1.370878667,-9.68E-04
1.308419746,-2.21E-04,1.365671474,-4.04E-04,1.366589606,-4.45E-04,1.348535671,-2.60E-04,1.366658426,-4.83E-04,1.307990161,-2.11E-04,1.327866035,-2.22E-04,1.364533951,-4.72E-04,1.366452429,-5.84E-04,1.368650168,-7.66E-04
1.298462997,-2.16E-04,1.363361629,-3.60E-04,1.364247288,-3.86E-04,1.343918674,-2.49E-04,1.364361364,-4.13E-04,1.298621656,-2.06E-04,1.317996251,-2.17E-04,1.362273001,-4.02E-04,1.364183567,-4.81E-04,1.366421669,-6.15E-04
1.2785495,-2.10E-04,1.361051784,-3.30E-04,1.36190497,-3.46E-04,1.339301677,-2.42E-04,1.362064303,-3.63E-04,1.279884646,-2.00E-04,1.308126467,-2.09E-04,1.360012051,-3.54E-04,1.361914704,-4.08E-04,1.36419317,-5.04E-04
1.260627353,-2.08E-04,1.358741939,-3.08E-04,1.359562652,-3.18E-04,1.334684679,-2.36E-04,1.359767241,-3.29E-04,1.261147636,-1.97E-04,1.298256683,-2.03E-04,1.357751101,-3.20E-04,1.359645841,-3.56E-04,1.361964671,-4.24E-04
1.242705205,-2.06E-04,1.356432094,-2.93E-04,1.357220334,-2.99E-04,1.330067682,-2.31E-04,1.357470179,-3.05E-04,1.242410625,-1.95E-04,1.288386898,-2.01E-04,1.355490151,-2.96E-04,1.357376978,-3.20E-04,1.359736172,-3.68E-04
1.224783058,-2.04E-04,1.354122249,-2.82E-04,1.354878017,-2.85E-04,1.325450685,-2.26E-04,1.355173118,-2.89E-04,1.223673615,-1.93E-04,1.278517114,-1.99E-04,1.353229201,-2.80E-04,1.355108116,-2.96E-04,1.357507673,-3.28E-04
1.188938763,-3.21E-04,1.349502559,-2.65E-04,1.352535699,-2.75E-04,1.31621669,-2.20E-04,1.352876056,-2.77E-04,1.204936605,-1.92E-04,1.258777546,-2.14E-04,1.350968251,-2.69E-04,1.352839253,-2.79E-04,1.355279174,-3.01E-04
1.153094468,-1.99E-04,1.344882869,-2.56E-04,1.347851063,-2.60E-04,1.306982696,-2.14E-04,1.350578994,-2.68E-04,1.167462585,-3.11E-04,1.239037978,-1.93E-04,1.348707301,-2.60E-04,1.35057039,-2.67E-04,1.353050675,-2.82E-04
1.117250173,-1.96E-04,1.340263179,-2.48E-04,1.343166428,-2.51E-04,1.297748701,-2.09E-04,1.345984871,-2.54E-04,1.129988564,-1.87E-04,1.219298409,-1.92E-04,1.344185401,-2.46E-04,1.348301527,-2.58E-04,1.350822176,-2.69E-04
1.081405878,-1.91E-04,1.335643489,-2.41E-04,1.338481792,-2.43E-04,1.279280712,-2.04E-04,1.341390747,-2.45E-04,1.092514544,-1.84E-04,1.199558841,-1.90E-04,1.339663501,-2.37E-04,1.343763802,-2.44E-04,1.348593677,-2.59E-04
1.009717288,-0.001794595,1.326404109,-2.30E-04,1.333797156,-2.37E-04,1.260812722,-2.01E-04,1.336796624,-2.37E-04,1.017566503,-0.006510978,1.160079704,-1.88E-04,1.335141601,-2.30E-04,1.339226076,-2.35E-04,1.344136679,-2.44E-04
1.000500999,-9.88E-04,1.317164729,-2.26E-04,1.324427885,-2.26E-04,1.242344733,-1.99E-04,1.332202501,-2.31E-04,1.000500999,-0.004426194,1.124548481,2.12E-04,1.330619701,-2.24E-04,1.334688351,-2.28E-04,1.339679681,-2.35E-04
0,0,1.307925348,-2.19E-04,1.315058614,-2.22E-04,1.223876744,-1.97E-04,1.323014254,-2.21E-04,0.00E+00,0.00E+00,1.089017258,-1.83E-04,1.321575901,-2.14E-04,1.330150625,-2.22E-04,1.335222683,-2.27E-04
0,0,1.298685968,-2.13E-04,1.305689343,-2.16E-04,1.205408755,-1.96E-04,1.313826007,-2.17E-04,0.00E+00,0.00E+00,1.053486035,-1.80E-04,1.312532101,-2.10E-04,1.321075174,-2.12E-04,1.330765686,-2.21E-04
0,0,1.280207208,-2.09E-04,1.296320072,-2.09E-04,1.168472776,-3.09E-04,1.304637761,-2.11E-04,0.00E+00,0.00E+00,1.017954813,0.001280317,1.303488301,-2.04E-04,1.311999723,-2.08E-04,1.32185169,-2.11E-04
0,0,1.261728448,-2.06E-04,1.277581529,-2.06E-04,1.131536797,-1.91E-04,1.295449514,-2.05E-04,0.00E+00,0.00E+00,1.000500999,0.001035218,1.2944445,-1.99E-04,1.302924272,-2.02E-04,1.312937694,-2.07E-04
0,0,1.243249687,-2.04E-04,1.258842987,-2.03E-04,1.094600819,-1.88E-04,1.27707302,-2.01E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.2763569,-1.95E-04,1.293848821,-1.97E-04,1.304023698,-2.01E-04
0,0,1.224770927,-2.02E-04,1.240104444,-2.01E-04,1.020728862,-0.005990203,1.258696527,-1.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.2582693,-1.93E-04,1.275697919,-1.93E-04,1.295109702,-1.95E-04
0,0,1.206292167,-2.00E-04,1.221365902,-1.99E-04,1.000500999,-0.004707832,1.240320034,-1.97E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.2401817,-1.91E-04,1.257547017,-1.91E-04,1.27728171,-1.91E-04
0,0,1.169334646,-3.16E-04,1.183888817,-1.96E-04,0.00E+00,0.00E+00,1.22194354,-1.95E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.2220941,-1.89E-04,1.239396115,-1.89E-04,1.259453718,-1.89E-04
0,0,1.132377126,-1.95E-04,1.146411732,-1.92E-04,0.00E+00,0.00E+00,1.185190553,-3.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.185918899,-3.05E-04,1.221245213,-1.87E-04,1.241625726,-1.87E-04
0,0,1.095419605,-1.92E-04,1.108934647,-1.91E-04,0.00E+00,0.00E+00,1.148437567,-1.90E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.149743699,-1.85E-04,1.184943409,-3.03E-04,1.223797734,-1.86E-04
0,0,1.021504564,-0.006126352,1.033980478,-0.002411645,0.00E+00,0.00E+00,1.11168458,-1.87E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.113568499,-1.82E-04,1.148641605,-1.83E-04,1.188141751,-2.95E-04
0,0,1.000500999,-0.004977842,1.000500999,-0.003644157,0.00E+00,0.00E+00,1.074931593,-1.83E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.077393298,-1.78E-04,1.112339801,-1.80E-04,1.152485767,-1.81E-04
0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,1.001425619,-0.001923497,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.005042897,-0.00174668,1.039736193,-1.86E-04,1.116829783,-1.79E-04
0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,1.000500999,-7.33E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.000500999,-7.83E-04,1.000500999,-9.76E-04,1.081173799,-1.75E-04
0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.009861832,-0.001614158
0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.000500999,-8.97E-04
